timestamp,ac3-master-vm_cpu,ac3-master-vm_cpu_pct,ac3-master-vm_mem,ac3-master-vm_mem_pct,ac3-node-1-vm_cpu,ac3-node-1-vm_cpu_pct,ac3-node-1-vm_mem,ac3-node-1-vm_mem_pct,ac3-node-2-vm_cpu,ac3-node-2-vm_cpu_pct,ac3-node-2-vm_mem,ac3-node-2-vm_mem_pct,ac3-node-3-vm_cpu,ac3-node-3-vm_cpu_pct,ac3-node-3-vm_mem,ac3-node-3-vm_mem_pct
2025-05-09 13:15:05,347.0,4.0,4191.0,53.0,2219.0,27.0,4704.0,29.0,2438.0,30.0,5403.0,33.0,1141.0,14.0,4122.0,25.0
2025-05-09 13:15:35,327.0,4.0,4191.0,53.0,1833.0,22.0,4702.0,29.0,2111.0,26.0,5402.0,33.0,1145.0,14.0,4118.0,25.0
2025-05-09 13:16:05,383.0,4.0,4221.0,53.0,2412.0,30.0,4699.0,29.0,2416.0,30.0,5401.0,33.0,1196.0,14.0,4124.0,25.0
2025-05-09 13:16:35,324.0,4.0,4222.0,53.0,1955.0,24.0,4701.0,29.0,2230.0,27.0,5402.0,33.0,1071.0,13.0,4109.0,25.0
2025-05-09 13:17:05,331.0,4.0,4223.0,53.0,1935.0,24.0,4701.0,29.0,2276.0,28.0,5401.0,33.0,1093.0,13.0,4128.0,25.0
2025-05-09 13:17:35,333.0,4.0,4220.0,53.0,2570.0,32.0,4701.0,29.0,2454.0,30.0,5403.0,33.0,1392.0,17.0,4130.0,25.0
2025-05-09 13:18:05,339.0,4.0,4219.0,53.0,1074.0,13.0,4702.0,29.0,1200.0,15.0,5401.0,33.0,731.0,9.0,4151.0,26.0
2025-05-09 13:18:35,323.0,4.0,4221.0,53.0,2162.0,27.0,4704.0,29.0,2424.0,30.0,5395.0,33.0,1167.0,14.0,4147.0,26.0
2025-05-09 13:19:05,337.0,4.0,4220.0,53.0,2234.0,27.0,4699.0,29.0,2694.0,33.0,5396.0,33.0,1210.0,15.0,4146.0,26.0
2025-05-09 13:19:35,326.0,4.0,4223.0,53.0,1910.0,23.0,4700.0,29.0,2032.0,25.0,5400.0,33.0,1100.0,13.0,4147.0,26.0
2025-05-09 13:20:05,307.0,3.0,4199.0,53.0,1548.0,19.0,4702.0,29.0,1968.0,24.0,5395.0,33.0,936.0,11.0,4154.0,26.0
2025-05-09 13:20:35,312.0,3.0,4200.0,53.0,2341.0,29.0,4700.0,29.0,2775.0,34.0,5394.0,33.0,1114.0,13.0,4157.0,26.0
2025-05-09 13:21:05,434.0,5.0,4200.0,53.0,1663.0,20.0,4701.0,29.0,2002.0,25.0,5396.0,33.0,1128.0,14.0,4154.0,26.0
2025-05-09 13:21:35,304.0,3.0,4205.0,53.0,2292.0,28.0,4702.0,29.0,2528.0,31.0,5404.0,33.0,1113.0,13.0,4140.0,26.0
2025-05-09 13:22:05,281.0,3.0,4189.0,53.0,1894.0,23.0,4702.0,29.0,2055.0,25.0,5404.0,33.0,1101.0,13.0,4143.0,26.0
2025-05-09 13:22:35,296.0,3.0,4189.0,53.0,2700.0,33.0,4701.0,29.0,3054.0,38.0,5398.0,33.0,1497.0,18.0,4144.0,26.0
2025-05-09 13:23:05,286.0,3.0,4189.0,53.0,1493.0,18.0,4699.0,29.0,1727.0,21.0,5398.0,33.0,931.0,11.0,4143.0,26.0
2025-05-09 13:23:35,293.0,3.0,4189.0,53.0,2209.0,27.0,4703.0,29.0,2294.0,28.0,5393.0,33.0,1231.0,15.0,4129.0,25.0
2025-05-09 13:24:05,330.0,4.0,4190.0,53.0,1669.0,20.0,4702.0,29.0,2025.0,25.0,5400.0,33.0,955.0,11.0,4137.0,26.0
2025-05-09 13:24:35,332.0,4.0,4192.0,53.0,1397.0,17.0,4701.0,29.0,1356.0,16.0,5396.0,33.0,730.0,9.0,4123.0,25.0
2025-05-09 13:25:05,305.0,3.0,4192.0,53.0,2491.0,31.0,4701.0,29.0,2555.0,31.0,5393.0,33.0,1140.0,14.0,4127.0,25.0
2025-05-09 13:25:35,346.0,4.0,4194.0,53.0,1239.0,15.0,4714.0,29.0,1584.0,19.0,5403.0,33.0,799.0,9.0,4125.0,25.0
2025-05-09 13:26:05,455.0,5.0,4198.0,53.0,1897.0,23.0,4720.0,29.0,2147.0,26.0,5402.0,33.0,1049.0,13.0,4129.0,25.0
2025-05-09 13:26:35,377.0,4.0,4201.0,53.0,2568.0,32.0,4710.0,29.0,2859.0,35.0,5402.0,33.0,1114.0,13.0,4128.0,25.0
2025-05-09 13:27:05,317.0,3.0,4193.0,53.0,2050.0,25.0,4713.0,29.0,2048.0,25.0,5400.0,33.0,951.0,11.0,4129.0,25.0
2025-05-09 13:27:35,296.0,3.0,4192.0,53.0,2283.0,28.0,4716.0,29.0,2366.0,29.0,5404.0,33.0,1201.0,15.0,4127.0,25.0
2025-05-09 13:28:05,339.0,4.0,4194.0,53.0,1927.0,24.0,4718.0,29.0,1902.0,23.0,5401.0,33.0,827.0,10.0,4113.0,25.0
2025-05-09 13:28:35,309.0,3.0,4194.0,53.0,2040.0,25.0,4721.0,29.0,2381.0,29.0,5405.0,33.0,1211.0,15.0,4114.0,25.0
2025-05-09 13:29:05,303.0,3.0,4194.0,53.0,2078.0,25.0,4723.0,29.0,2573.0,32.0,5397.0,33.0,1545.0,19.0,4122.0,25.0
2025-05-09 13:29:35,316.0,3.0,4192.0,53.0,1829.0,22.0,4724.0,29.0,2215.0,27.0,5401.0,33.0,972.0,12.0,4109.0,25.0
2025-05-09 13:30:05,324.0,4.0,4192.0,53.0,2089.0,26.0,4724.0,29.0,2332.0,29.0,5400.0,33.0,1215.0,15.0,4105.0,25.0
2025-05-09 13:30:35,319.0,3.0,4194.0,53.0,1901.0,23.0,4723.0,29.0,1888.0,23.0,5395.0,33.0,1182.0,14.0,4104.0,25.0
2025-05-09 13:31:05,441.0,5.0,4205.0,53.0,1994.0,24.0,4722.0,29.0,2156.0,26.0,5398.0,33.0,1232.0,15.0,4128.0,25.0
2025-05-09 13:31:35,301.0,3.0,4207.0,53.0,1885.0,23.0,4721.0,29.0,2022.0,25.0,5403.0,33.0,1044.0,13.0,4124.0,25.0
2025-05-09 13:32:05,333.0,4.0,4196.0,53.0,2102.0,26.0,4718.0,29.0,2251.0,28.0,5408.0,33.0,926.0,11.0,4127.0,25.0
2025-05-09 13:32:35,343.0,4.0,4197.0,53.0,1732.0,21.0,4715.0,29.0,2081.0,26.0,5419.0,34.0,1003.0,12.0,4122.0,25.0
2025-05-09 13:33:05,365.0,4.0,4193.0,53.0,1965.0,24.0,4711.0,29.0,2305.0,28.0,5414.0,34.0,1061.0,13.0,4125.0,25.0
2025-05-09 13:33:35,312.0,3.0,4192.0,53.0,2009.0,25.0,4715.0,29.0,2446.0,30.0,5409.0,33.0,1088.0,13.0,4127.0,25.0
2025-05-09 13:34:05,330.0,4.0,4193.0,53.0,1863.0,23.0,4713.0,29.0,2196.0,27.0,5403.0,33.0,1070.0,13.0,4131.0,25.0
2025-05-09 13:34:35,326.0,4.0,4192.0,53.0,2007.0,25.0,4715.0,29.0,2335.0,29.0,5402.0,33.0,1283.0,16.0,4130.0,25.0
2025-05-09 13:35:05,308.0,3.0,4194.0,53.0,2174.0,27.0,4714.0,29.0,2448.0,30.0,5405.0,33.0,1148.0,14.0,4113.0,25.0
2025-05-09 13:35:35,320.0,4.0,4193.0,53.0,1782.0,22.0,4714.0,29.0,1980.0,24.0,5399.0,33.0,994.0,12.0,4126.0,25.0
2025-05-09 13:36:05,348.0,4.0,4238.0,53.0,2005.0,25.0,4713.0,29.0,2247.0,28.0,5398.0,33.0,1044.0,13.0,4120.0,25.0
2025-05-09 13:36:35,311.0,3.0,4237.0,53.0,1869.0,23.0,4713.0,29.0,2054.0,25.0,5406.0,33.0,1004.0,12.0,4120.0,25.0
2025-05-09 13:37:05,328.0,4.0,4238.0,53.0,1728.0,21.0,4712.0,29.0,2193.0,27.0,5410.0,33.0,1002.0,12.0,4112.0,25.0
2025-05-09 13:37:35,345.0,4.0,4236.0,53.0,2465.0,30.0,4710.0,29.0,2709.0,33.0,5404.0,33.0,1341.0,16.0,4114.0,25.0
2025-05-09 13:38:05,330.0,4.0,4237.0,53.0,1992.0,24.0,4713.0,29.0,2262.0,28.0,5407.0,33.0,1192.0,14.0,4116.0,25.0
2025-05-09 13:38:35,330.0,4.0,4237.0,53.0,1818.0,22.0,4707.0,29.0,2147.0,26.0,5405.0,33.0,1070.0,13.0,4137.0,25.0
2025-05-09 13:39:05,314.0,3.0,4236.0,53.0,2172.0,27.0,4711.0,29.0,2321.0,29.0,5403.0,33.0,1056.0,13.0,4136.0,25.0
2025-05-09 13:39:35,360.0,4.0,4239.0,53.0,2011.0,25.0,4713.0,29.0,2275.0,28.0,5403.0,33.0,1127.0,14.0,4183.0,26.0
2025-05-09 13:40:05,347.0,4.0,4230.0,53.0,2048.0,25.0,4715.0,29.0,2398.0,29.0,5404.0,33.0,1085.0,13.0,4138.0,26.0
2025-05-09 13:40:35,375.0,4.0,4227.0,53.0,1687.0,21.0,4718.0,29.0,2103.0,26.0,5409.0,33.0,1137.0,14.0,4138.0,26.0
2025-05-09 13:41:05,380.0,4.0,4228.0,53.0,2001.0,25.0,4715.0,29.0,2232.0,27.0,5400.0,33.0,1128.0,14.0,4139.0,26.0
2025-05-09 13:41:35,422.0,5.0,4212.0,53.0,1966.0,24.0,4715.0,29.0,2146.0,26.0,5407.0,33.0,1234.0,15.0,4134.0,25.0
2025-05-09 13:42:05,332.0,4.0,4211.0,53.0,2089.0,26.0,4717.0,29.0,2407.0,30.0,5407.0,33.0,1171.0,14.0,4153.0,26.0
2025-05-09 13:42:35,325.0,4.0,4212.0,53.0,2239.0,27.0,4717.0,29.0,2549.0,31.0,5409.0,33.0,1249.0,15.0,4173.0,26.0
2025-05-09 13:43:05,341.0,4.0,4213.0,53.0,1709.0,21.0,4715.0,29.0,2021.0,25.0,5404.0,33.0,1062.0,13.0,4167.0,26.0
2025-05-09 13:43:35,373.0,4.0,4211.0,53.0,2019.0,25.0,4717.0,29.0,2366.0,29.0,5402.0,33.0,1161.0,14.0,4141.0,26.0
2025-05-09 13:44:05,321.0,4.0,4213.0,53.0,1884.0,23.0,4716.0,29.0,2049.0,25.0,5403.0,33.0,1096.0,13.0,4144.0,26.0
2025-05-09 13:44:35,327.0,4.0,4213.0,53.0,1914.0,23.0,4717.0,29.0,2084.0,26.0,5403.0,33.0,1035.0,12.0,4140.0,26.0
2025-05-09 13:45:05,321.0,4.0,4213.0,53.0,1953.0,24.0,4707.0,29.0,2269.0,28.0,5403.0,33.0,1325.0,16.0,4162.0,26.0
2025-05-09 13:45:35,351.0,4.0,4214.0,53.0,1726.0,21.0,4704.0,29.0,1939.0,24.0,5401.0,33.0,1200.0,15.0,4154.0,26.0
2025-05-09 13:46:05,321.0,4.0,4216.0,53.0,2288.0,28.0,4705.0,29.0,2692.0,33.0,5402.0,33.0,1278.0,15.0,4159.0,26.0
2025-05-09 13:46:35,317.0,3.0,4217.0,53.0,2021.0,25.0,4705.0,29.0,2348.0,29.0,5407.0,33.0,1186.0,14.0,4166.0,26.0
2025-05-09 13:47:05,304.0,3.0,4198.0,53.0,1493.0,18.0,4705.0,29.0,1765.0,22.0,5408.0,33.0,942.0,11.0,4156.0,26.0
2025-05-09 13:47:35,321.0,4.0,4197.0,53.0,2143.0,26.0,4706.0,29.0,2458.0,30.0,5411.0,34.0,1212.0,15.0,4159.0,26.0
2025-05-09 13:48:05,336.0,4.0,4197.0,53.0,1719.0,21.0,4702.0,29.0,1879.0,23.0,5410.0,33.0,1101.0,13.0,4155.0,26.0
2025-05-09 13:48:35,296.0,3.0,4195.0,53.0,2279.0,28.0,4706.0,29.0,2464.0,30.0,5403.0,33.0,1174.0,14.0,4159.0,26.0
2025-05-09 13:49:05,346.0,4.0,4199.0,53.0,1782.0,22.0,4706.0,29.0,2107.0,26.0,5410.0,34.0,1109.0,13.0,4157.0,26.0
2025-05-09 13:49:35,328.0,4.0,4197.0,53.0,2298.0,28.0,4704.0,29.0,2161.0,27.0,5410.0,34.0,1196.0,14.0,4157.0,26.0
2025-05-09 13:50:05,313.0,3.0,4198.0,53.0,1786.0,22.0,4705.0,29.0,2348.0,29.0,5408.0,33.0,1279.0,15.0,4162.0,26.0
2025-05-09 13:50:35,314.0,3.0,4198.0,53.0,1898.0,23.0,4706.0,29.0,2200.0,27.0,5404.0,33.0,1247.0,15.0,4151.0,26.0
2025-05-09 13:51:05,415.0,5.0,4220.0,53.0,2285.0,28.0,4705.0,29.0,2565.0,32.0,5404.0,33.0,1158.0,14.0,4150.0,26.0
2025-05-09 13:51:35,324.0,4.0,4221.0,53.0,1700.0,21.0,4706.0,29.0,1983.0,24.0,5409.0,33.0,1104.0,13.0,4147.0,26.0
2025-05-09 13:52:05,306.0,3.0,4220.0,53.0,1974.0,24.0,4706.0,29.0,2188.0,27.0,5407.0,33.0,1181.0,14.0,4146.0,26.0
2025-05-09 13:52:35,316.0,3.0,4200.0,53.0,1875.0,23.0,4706.0,29.0,2234.0,27.0,5408.0,33.0,1128.0,14.0,4147.0,26.0
2025-05-09 13:53:05,331.0,4.0,4198.0,53.0,1885.0,23.0,4706.0,29.0,2257.0,28.0,5411.0,34.0,984.0,12.0,4146.0,26.0
2025-05-09 13:53:35,333.0,4.0,4198.0,53.0,1948.0,24.0,4707.0,29.0,2121.0,26.0,5405.0,33.0,1040.0,13.0,4156.0,26.0
2025-05-09 13:54:05,321.0,4.0,4201.0,53.0,1932.0,24.0,4707.0,29.0,2309.0,28.0,5403.0,33.0,1179.0,14.0,4147.0,26.0
2025-05-09 13:54:35,321.0,4.0,4203.0,53.0,1725.0,21.0,4704.0,29.0,2151.0,26.0,5408.0,33.0,973.0,12.0,4150.0,26.0
2025-05-09 13:55:05,330.0,4.0,4200.0,53.0,1859.0,23.0,4706.0,29.0,2049.0,25.0,5404.0,33.0,1192.0,14.0,4164.0,26.0
2025-05-09 13:55:35,356.0,4.0,4196.0,53.0,1686.0,21.0,4708.0,29.0,2096.0,26.0,5406.0,33.0,1102.0,13.0,4170.0,26.0
2025-05-09 13:56:05,413.0,5.0,4212.0,53.0,2226.0,27.0,4707.0,29.0,2753.0,34.0,5407.0,33.0,1355.0,16.0,4167.0,26.0
2025-05-09 13:56:35,338.0,4.0,4223.0,53.0,1852.0,23.0,4705.0,29.0,2081.0,26.0,5414.0,34.0,1094.0,13.0,4169.0,26.0
2025-05-09 13:57:05,304.0,3.0,4216.0,53.0,2118.0,26.0,4706.0,29.0,2132.0,26.0,5409.0,33.0,1285.0,16.0,4173.0,26.0
2025-05-09 13:57:35,307.0,3.0,4198.0,53.0,1704.0,21.0,4706.0,29.0,1847.0,23.0,5409.0,33.0,917.0,11.0,4174.0,26.0
2025-05-09 13:58:05,342.0,4.0,4200.0,53.0,1388.0,17.0,4705.0,29.0,1526.0,19.0,5407.0,33.0,1014.0,12.0,4171.0,26.0
2025-05-09 13:58:35,314.0,3.0,4183.0,53.0,2129.0,26.0,4703.0,29.0,2358.0,29.0,5404.0,33.0,1115.0,13.0,4171.0,26.0
2025-05-09 13:59:05,319.0,3.0,4184.0,53.0,1857.0,23.0,4705.0,29.0,2256.0,28.0,5403.0,33.0,1222.0,15.0,4133.0,25.0
2025-05-09 13:59:35,314.0,3.0,4183.0,53.0,1324.0,16.0,4704.0,29.0,1540.0,19.0,5403.0,33.0,774.0,9.0,4139.0,26.0
2025-05-09 14:00:05,329.0,4.0,4185.0,53.0,2172.0,27.0,4707.0,29.0,2656.0,33.0,5408.0,33.0,1281.0,16.0,4147.0,26.0
2025-05-09 14:00:35,330.0,4.0,4185.0,53.0,1863.0,23.0,4706.0,29.0,2063.0,25.0,5403.0,33.0,1449.0,18.0,4163.0,26.0
2025-05-09 14:01:05,400.0,5.0,4188.0,53.0,2027.0,25.0,4706.0,29.0,2258.0,28.0,5404.0,33.0,1265.0,15.0,4167.0,26.0
2025-05-09 14:01:35,316.0,3.0,4188.0,53.0,1639.0,20.0,4708.0,29.0,1975.0,24.0,5408.0,33.0,1020.0,12.0,4155.0,26.0
2025-05-09 14:02:05,337.0,4.0,4167.0,53.0,1728.0,21.0,4710.0,29.0,2043.0,25.0,5410.0,34.0,882.0,11.0,4153.0,26.0
2025-05-09 14:02:35,327.0,4.0,4167.0,53.0,2678.0,33.0,4708.0,29.0,2830.0,35.0,5411.0,34.0,1310.0,16.0,4156.0,26.0
2025-05-09 14:03:05,332.0,4.0,4167.0,53.0,1854.0,23.0,4707.0,29.0,2047.0,25.0,5410.0,34.0,911.0,11.0,4156.0,26.0
2025-05-09 14:03:35,334.0,4.0,4165.0,53.0,2577.0,32.0,4710.0,29.0,2753.0,34.0,5408.0,33.0,1448.0,18.0,4132.0,25.0
2025-05-09 14:04:05,352.0,4.0,4167.0,53.0,1862.0,23.0,4710.0,29.0,2162.0,27.0,5413.0,34.0,1193.0,14.0,4122.0,25.0
2025-05-09 14:04:35,330.0,4.0,4167.0,53.0,1981.0,24.0,4709.0,29.0,2099.0,26.0,5413.0,34.0,1171.0,14.0,4124.0,25.0
2025-05-09 14:05:05,316.0,3.0,4168.0,53.0,1755.0,21.0,4707.0,29.0,2263.0,28.0,5408.0,33.0,1036.0,12.0,4116.0,25.0
2025-05-09 14:05:35,340.0,4.0,4168.0,53.0,1814.0,22.0,4707.0,29.0,2054.0,25.0,5407.0,33.0,1076.0,13.0,4131.0,25.0
2025-05-09 14:06:05,403.0,5.0,4185.0,53.0,2156.0,26.0,4712.0,29.0,2549.0,31.0,5409.0,33.0,1103.0,13.0,4127.0,25.0
2025-05-09 14:06:35,326.0,4.0,4188.0,53.0,2125.0,26.0,4710.0,29.0,2619.0,32.0,5418.0,34.0,1150.0,14.0,4130.0,25.0
2025-05-09 14:07:05,349.0,4.0,4176.0,53.0,1989.0,24.0,4709.0,29.0,2009.0,25.0,5416.0,34.0,1042.0,13.0,4132.0,25.0
2025-05-09 14:07:35,324.0,4.0,4179.0,53.0,2298.0,28.0,4707.0,29.0,2287.0,28.0,5412.0,34.0,1091.0,13.0,4137.0,26.0
2025-05-09 14:08:05,334.0,4.0,4175.0,53.0,1768.0,22.0,4707.0,29.0,2273.0,28.0,5410.0,34.0,1045.0,13.0,4136.0,25.0
2025-05-09 14:08:35,326.0,4.0,4174.0,53.0,1820.0,22.0,4709.0,29.0,1917.0,23.0,5410.0,34.0,1073.0,13.0,4153.0,26.0
2025-05-09 14:09:05,362.0,4.0,4177.0,53.0,1844.0,23.0,4708.0,29.0,2192.0,27.0,5414.0,34.0,965.0,12.0,4155.0,26.0
2025-05-09 14:09:35,314.0,3.0,4174.0,53.0,1731.0,21.0,4709.0,29.0,1908.0,23.0,5409.0,33.0,982.0,12.0,4158.0,26.0
2025-05-09 14:10:05,339.0,4.0,4175.0,53.0,2000.0,25.0,4706.0,29.0,2274.0,28.0,5405.0,33.0,1011.0,12.0,4156.0,26.0
2025-05-09 14:10:35,368.0,4.0,4176.0,53.0,1836.0,22.0,4709.0,29.0,1985.0,24.0,5408.0,33.0,885.0,11.0,4153.0,26.0
2025-05-09 14:11:05,448.0,5.0,4210.0,53.0,2592.0,32.0,4709.0,29.0,2722.0,34.0,5411.0,34.0,1231.0,15.0,4151.0,26.0
2025-05-09 14:11:35,349.0,4.0,4210.0,53.0,2241.0,28.0,4710.0,29.0,2307.0,28.0,5410.0,34.0,1151.0,14.0,4117.0,25.0
2025-05-09 14:12:05,311.0,3.0,4209.0,53.0,1510.0,18.0,4708.0,29.0,1832.0,22.0,5419.0,34.0,952.0,11.0,4122.0,25.0
2025-05-09 14:12:35,324.0,4.0,4213.0,53.0,1871.0,23.0,4712.0,29.0,2166.0,27.0,5419.0,34.0,1119.0,13.0,4142.0,26.0
2025-05-09 14:13:05,365.0,4.0,4212.0,53.0,2093.0,26.0,4711.0,29.0,2443.0,30.0,5413.0,34.0,1176.0,14.0,4141.0,26.0
2025-05-09 14:13:35,338.0,4.0,4214.0,53.0,2051.0,25.0,4710.0,29.0,2414.0,30.0,5409.0,33.0,1181.0,14.0,4150.0,26.0
2025-05-09 14:14:05,329.0,4.0,4213.0,53.0,1867.0,23.0,4708.0,29.0,2299.0,28.0,5408.0,33.0,1012.0,12.0,4152.0,26.0
2025-05-09 14:14:35,317.0,3.0,4213.0,53.0,2193.0,27.0,4711.0,29.0,2415.0,30.0,5403.0,33.0,1289.0,16.0,4164.0,26.0
2025-05-09 14:15:05,361.0,4.0,4192.0,53.0,2087.0,26.0,4711.0,29.0,2340.0,29.0,5403.0,33.0,1070.0,13.0,4165.0,26.0
2025-05-09 14:15:35,336.0,4.0,4192.0,53.0,1850.0,23.0,4714.0,29.0,2041.0,25.0,5405.0,33.0,1049.0,13.0,4162.0,26.0
2025-05-09 14:16:05,415.0,5.0,4194.0,53.0,1958.0,24.0,4712.0,29.0,2256.0,28.0,5403.0,33.0,1214.0,15.0,4181.0,26.0
2025-05-09 14:16:35,304.0,3.0,4194.0,53.0,1663.0,20.0,4713.0,29.0,1848.0,23.0,5408.0,33.0,856.0,10.0,4157.0,26.0
2025-05-09 14:17:05,332.0,4.0,4173.0,53.0,1968.0,24.0,4708.0,29.0,2186.0,27.0,5417.0,34.0,1106.0,13.0,4158.0,26.0
2025-05-09 14:17:35,306.0,3.0,4173.0,53.0,1884.0,23.0,4712.0,29.0,2276.0,28.0,5409.0,33.0,1172.0,14.0,4153.0,26.0
2025-05-09 14:18:05,316.0,3.0,4172.0,53.0,2166.0,27.0,4711.0,29.0,2455.0,30.0,5417.0,34.0,1007.0,12.0,4153.0,26.0
2025-05-09 14:18:35,300.0,3.0,4175.0,53.0,2393.0,29.0,4712.0,29.0,2357.0,29.0,5409.0,33.0,1110.0,13.0,4154.0,26.0
2025-05-09 14:19:05,315.0,3.0,4172.0,53.0,1860.0,23.0,4708.0,29.0,2124.0,26.0,5403.0,33.0,978.0,12.0,4157.0,26.0
2025-05-09 14:19:35,303.0,3.0,4172.0,53.0,2104.0,26.0,4709.0,29.0,2323.0,29.0,5404.0,33.0,1220.0,15.0,4163.0,26.0
2025-05-09 14:20:05,305.0,3.0,4172.0,53.0,1812.0,22.0,4709.0,29.0,2114.0,26.0,5406.0,33.0,966.0,12.0,4161.0,26.0
2025-05-09 14:20:35,315.0,3.0,4174.0,53.0,1472.0,18.0,4710.0,29.0,1754.0,21.0,5407.0,33.0,834.0,10.0,4163.0,26.0
2025-05-09 14:21:05,410.0,5.0,4174.0,53.0,2107.0,26.0,4707.0,29.0,2306.0,28.0,5411.0,34.0,1082.0,13.0,4161.0,26.0
2025-05-09 14:21:35,307.0,3.0,4179.0,53.0,1787.0,22.0,4710.0,29.0,1934.0,24.0,5412.0,34.0,993.0,12.0,4155.0,26.0
2025-05-09 14:22:05,343.0,4.0,4163.0,52.0,2212.0,27.0,4710.0,29.0,2546.0,31.0,5417.0,34.0,1242.0,15.0,4155.0,26.0
2025-05-09 14:22:35,300.0,3.0,4163.0,52.0,2183.0,27.0,4711.0,29.0,2418.0,30.0,5410.0,34.0,1145.0,14.0,4155.0,26.0
2025-05-09 14:23:05,323.0,4.0,4164.0,52.0,1707.0,21.0,4711.0,29.0,1971.0,24.0,5407.0,33.0,1018.0,12.0,4155.0,26.0
2025-05-09 14:23:35,303.0,3.0,4163.0,52.0,2000.0,25.0,4711.0,29.0,2139.0,26.0,5406.0,33.0,1053.0,13.0,4157.0,26.0
2025-05-09 14:24:05,372.0,4.0,4162.0,52.0,1721.0,21.0,4710.0,29.0,1938.0,24.0,5407.0,33.0,937.0,11.0,4158.0,26.0
2025-05-09 14:24:35,330.0,4.0,4166.0,53.0,1767.0,22.0,4713.0,29.0,2022.0,25.0,5403.0,33.0,984.0,12.0,4162.0,26.0
2025-05-09 14:25:05,297.0,3.0,4164.0,52.0,1932.0,24.0,4711.0,29.0,2189.0,27.0,5405.0,33.0,1112.0,13.0,4158.0,26.0
2025-05-09 14:25:35,325.0,4.0,4161.0,52.0,1868.0,23.0,4710.0,29.0,2222.0,27.0,5405.0,33.0,1017.0,12.0,4166.0,26.0
2025-05-09 14:26:05,488.0,6.0,4232.0,53.0,2084.0,26.0,4709.0,29.0,2283.0,28.0,5405.0,33.0,1229.0,15.0,4166.0,26.0
2025-05-09 14:26:35,409.0,5.0,4244.0,54.0,1889.0,23.0,4710.0,29.0,2156.0,26.0,5410.0,34.0,1291.0,16.0,4153.0,26.0
2025-05-09 14:27:05,333.0,4.0,4234.0,53.0,1665.0,20.0,4713.0,29.0,2006.0,25.0,5411.0,34.0,982.0,12.0,4159.0,26.0
2025-05-09 14:27:35,330.0,4.0,4233.0,53.0,1986.0,24.0,4708.0,29.0,2225.0,27.0,5415.0,34.0,1033.0,12.0,4126.0,25.0
2025-05-09 14:28:05,367.0,4.0,4209.0,53.0,1950.0,24.0,4713.0,29.0,2211.0,27.0,5414.0,34.0,1314.0,16.0,4137.0,26.0
2025-05-09 14:28:35,328.0,4.0,4210.0,53.0,2153.0,26.0,4712.0,29.0,2274.0,28.0,5415.0,34.0,1108.0,13.0,4123.0,25.0
2025-05-09 14:29:05,318.0,3.0,4209.0,53.0,1827.0,22.0,4713.0,29.0,2080.0,26.0,5410.0,34.0,1102.0,13.0,4130.0,25.0
2025-05-09 14:29:35,324.0,4.0,4211.0,53.0,2268.0,28.0,4710.0,29.0,2406.0,30.0,5411.0,34.0,1193.0,14.0,4128.0,25.0
2025-05-09 14:30:05,360.0,4.0,4186.0,53.0,1770.0,22.0,4707.0,29.0,2152.0,26.0,5416.0,34.0,923.0,11.0,4133.0,25.0
2025-05-09 14:30:35,351.0,4.0,4189.0,53.0,2095.0,26.0,4710.0,29.0,2272.0,28.0,5408.0,33.0,1221.0,15.0,4136.0,25.0
2025-05-09 14:31:05,330.0,4.0,4190.0,53.0,1997.0,24.0,4707.0,29.0,2139.0,26.0,5408.0,33.0,1238.0,15.0,4142.0,26.0
2025-05-09 14:31:35,298.0,3.0,4190.0,53.0,1868.0,23.0,4708.0,29.0,2210.0,27.0,5412.0,34.0,1236.0,15.0,4141.0,26.0
2025-05-09 14:32:05,326.0,4.0,4192.0,53.0,1887.0,23.0,4708.0,29.0,2054.0,25.0,5420.0,34.0,1102.0,13.0,4153.0,26.0
2025-05-09 14:32:35,327.0,4.0,4191.0,53.0,1776.0,22.0,4709.0,29.0,2076.0,25.0,5420.0,34.0,1114.0,13.0,4152.0,26.0
2025-05-09 14:33:05,317.0,3.0,4190.0,53.0,1847.0,23.0,4711.0,29.0,1890.0,23.0,5420.0,34.0,1087.0,13.0,4150.0,26.0
2025-05-09 14:33:35,313.0,3.0,4191.0,53.0,2397.0,29.0,4709.0,29.0,2611.0,32.0,5420.0,34.0,1405.0,17.0,4148.0,26.0
2025-05-09 14:34:05,336.0,4.0,4189.0,53.0,1872.0,23.0,4712.0,29.0,2180.0,27.0,5413.0,34.0,992.0,12.0,4149.0,26.0
2025-05-09 14:34:35,337.0,4.0,4191.0,53.0,2126.0,26.0,4712.0,29.0,2797.0,34.0,5413.0,34.0,1255.0,15.0,4154.0,26.0
2025-05-09 14:35:05,341.0,4.0,4192.0,53.0,1942.0,24.0,4711.0,29.0,1966.0,24.0,5417.0,34.0,1031.0,12.0,4155.0,26.0
2025-05-09 14:35:35,318.0,3.0,4186.0,53.0,1674.0,20.0,4712.0,29.0,1888.0,23.0,5409.0,33.0,1003.0,12.0,4153.0,26.0
2025-05-09 14:36:05,325.0,4.0,4188.0,53.0,2165.0,27.0,4712.0,29.0,2777.0,34.0,5415.0,34.0,1370.0,17.0,4157.0,26.0
2025-05-09 14:36:35,324.0,4.0,4188.0,53.0,1752.0,21.0,4709.0,29.0,1892.0,23.0,5414.0,34.0,1013.0,12.0,4156.0,26.0
